dataset,group,run_id,module,score,rank
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/land_detector,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/landing_target_estimator,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/load_mon,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/logger,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/mavlink,0.6755486445931288,1.0
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/mc_att_control,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/mc_pos_control,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/navigator,0.46653161541773724,4.0
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/position_estimator_inav,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/replay,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/sdlog2,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/sensors,0.20901702917539156,5.0
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/simulator,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/syslink,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/uavcan,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/vtol_att_control,0.46653161541773724,4.0
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/modules/wind_estimator,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/platforms/posix/drivers/df_isl29501_wrapper,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/platforms/posix/drivers/df_trone_wrapper,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/platforms/qurt/fc_addon/uart_esc,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/platforms/qurt/tests/muorb,0.0,inf
transfer,normal,land_detector_state_inversion__2018-12-25__08_44_40__baseline,src/templates/module,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/batt_smbus,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/blinkm,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/camera_trigger,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/distance_sensor,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/linux_pwm_out,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/mkblctrl,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/pwm_out_sim,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/px4flow,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/px4fmu,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/px4io,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/snapdragon_pwm_out,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/tap_esc,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/telemetry,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/drivers/vmount,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/examples/fixedwing_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/examples/hwtest,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/examples/px4_simple_app,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/examples/rover_steering_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/examples/uuv_example_app,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/attitude_estimator_q,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/camera_feedback,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/commander,7.211900685501879,1.0
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/ekf2,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/events,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/fw_att_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/fw_pos_control_l1,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/gnd_att_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/gnd_pos_control,0.4311849544574688,5.0
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/gpio_led,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/land_detector,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/landing_target_estimator,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/load_mon,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/logger,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/mavlink,0.4311849544574688,5.0
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/mc_att_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/mc_pos_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/navigator,0.4311849544574688,5.0
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/position_estimator_inav,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/replay,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/sdlog2,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/sensors,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/simulator,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/syslink,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/uavcan,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/vtol_att_control,0.4311849544574688,5.0
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/modules/wind_estimator,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_isl29501_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_trone_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/platforms/qurt/fc_addon/uart_esc,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/platforms/qurt/tests/muorb,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-19__07_49_17__fault,src/templates/module,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/batt_smbus,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/blinkm,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/camera_trigger,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/distance_sensor,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/linux_pwm_out,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/mkblctrl,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/pwm_out_sim,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/px4flow,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/px4fmu,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/px4io,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/snapdragon_pwm_out,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/tap_esc,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/telemetry,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/drivers/vmount,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/examples/fixedwing_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/examples/hwtest,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/examples/px4_simple_app,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/examples/rover_steering_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/examples/uuv_example_app,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/attitude_estimator_q,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/camera_feedback,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/commander,7.469167318142575,1.0
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/ekf2,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/events,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/fw_att_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/fw_pos_control_l1,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/gnd_att_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/gnd_pos_control,0.5107817053794861,5.0
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/gpio_led,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/land_detector,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/landing_target_estimator,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/load_mon,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/logger,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/mavlink,0.5252376918991407,2.0
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/mc_att_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/mc_pos_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/navigator,0.5107817053794861,5.0
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/position_estimator_inav,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/replay,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/sdlog2,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/sensors,0.014455986519654592,6.0
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/simulator,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/syslink,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/uavcan,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/vtol_att_control,0.5107817053794861,5.0
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/modules/wind_estimator,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/platforms/posix/drivers/df_isl29501_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/platforms/posix/drivers/df_trone_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/platforms/qurt/fc_addon/uart_esc,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/platforms/qurt/tests/muorb,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-20__07_47_50__fault,src/templates/module,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/batt_smbus,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/blinkm,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/camera_trigger,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/distance_sensor,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/linux_pwm_out,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/mkblctrl,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/pwm_out_sim,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/px4flow,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/px4fmu,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/px4io,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/snapdragon_pwm_out,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/tap_esc,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/telemetry,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/drivers/vmount,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/examples/fixedwing_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/examples/hwtest,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/examples/px4_simple_app,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/examples/rover_steering_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/examples/uuv_example_app,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/attitude_estimator_q,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/camera_feedback,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/commander,9.742392154099004,1.0
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/ekf2,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/events,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/fw_att_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/fw_pos_control_l1,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/gnd_att_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/gnd_pos_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/gpio_led,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/land_detector,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/landing_target_estimator,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/load_mon,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/logger,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/mavlink,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/mc_att_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/mc_pos_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/navigator,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/position_estimator_inav,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/replay,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/sdlog2,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/sensors,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/simulator,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/syslink,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/uavcan,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/vtol_att_control,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/modules/wind_estimator,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/platforms/posix/drivers/df_isl29501_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/platforms/posix/drivers/df_trone_wrapper,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/platforms/qurt/fc_addon/uart_esc,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/platforms/qurt/tests/muorb,0.0,inf
transfer,reference,commander_nav_state_override__2018-12-25__08_44_40__fault,src/templates/module,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/batt_smbus,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/blinkm,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/camera_trigger,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/distance_sensor,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/linux_pwm_out,0.051763254147703934,17.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/mkblctrl,0.051763254147703934,17.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/pwm_out_sim,0.051763254147703934,17.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/px4flow,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/px4fmu,0.051763254147703934,17.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/px4io,0.051763254147703934,17.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/snapdragon_pwm_out,0.051763254147703934,17.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/tap_esc,0.051763254147703934,17.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/telemetry,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/drivers/vmount,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/examples/fixedwing_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/examples/hwtest,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/examples/px4_simple_app,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/examples/rover_steering_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/examples/uuv_example_app,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/attitude_estimator_q,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/camera_feedback,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/commander,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/ekf2,177.65099739746736,1.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/events,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/fw_att_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/fw_pos_control_l1,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/gnd_att_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/gnd_pos_control,1.1679826949232368,6.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/gpio_led,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/land_detector,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/landing_target_estimator,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/load_mon,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/logger,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/mavlink,8.063943286736805,2.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/mc_att_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/mc_pos_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/navigator,1.1679826949232368,6.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/position_estimator_inav,6.094843876618211,3.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/replay,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/sdlog2,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/sensors,0.8011167151953584,7.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/simulator,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/syslink,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/uavcan,0.051763254147703934,17.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/vtol_att_control,1.1679826949232368,6.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/modules/wind_estimator,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.051763254147703934,17.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_isl29501_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_trone_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/platforms/qurt/fc_addon/uart_esc,0.051763254147703934,17.0
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/platforms/qurt/tests/muorb,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-19__07_49_17__fault,src/templates/module,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/batt_smbus,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/blinkm,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/camera_trigger,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/distance_sensor,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/linux_pwm_out,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/mkblctrl,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/pwm_out_sim,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/px4flow,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/px4fmu,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/px4io,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/snapdragon_pwm_out,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/tap_esc,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/telemetry,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/drivers/vmount,0.0,inf
